X;Y
26.9349;-0.229269
26.9399;-0.234125
26.9448;-0.238978
26.9498;-0.243827
26.9548;-0.248674
26.9599;-0.253517
26.9649;-0.258357
26.9699;-0.263194
26.9749;-0.268027
26.9799;-0.272856
26.9849;-0.277683
26.9899;-0.282505
26.995;-0.287324
27;-0.292139
27.005;-0.29688
27.0099;-0.301618
27.0149;-0.306352
27.0199;-0.311082
27.0248;-0.315808
27.0298;-0.320529
27.0348;-0.325247
27.0398;-0.32996
27.0448;-0.334669
27.0498;-0.339374
27.0548;-0.344074
27.0598;-0.348769
27.0648;-0.35346
27.0698;-0.358146
27.0748;-0.362827
27.0799;-0.367503
27.0849;-0.372174
27.0899;-0.376841
27.095;-0.381502
27.1;-0.386158
27.105;-0.39072
27.1099;-0.395277
27.1149;-0.399828
27.1198;-0.404375
27.1248;-0.408916
27.1298;-0.413451
27.1348;-0.417981
27.1397;-0.422505
27.1447;-0.427023
27.1497;-0.431536
27.1547;-0.436042
27.1597;-0.440542
27.1648;-0.445037
27.1698;-0.449525
27.1748;-0.454007
27.1798;-0.458482
27.1849;-0.462951
27.1899;-0.467413
27.1949;-0.471869
27.2;-0.476318
27.2049;-0.480657
27.2099;-0.484989
27.2148;-0.489314
27.2198;-0.493632
27.2248;-0.497944
27.2297;-0.502248
27.2347;-0.506546
27.2397;-0.510836
27.2447;-0.515119
27.2497;-0.519394
27.2547;-0.523662
27.2597;-0.527923
27.2647;-0.532175
27.2697;-0.53642
27.2748;-0.540657
27.2798;-0.544886
27.2848;-0.549107
27.2899;-0.553319
27.2949;-0.557523
27.3;-0.561719
27.3049;-0.565793
27.3099;-0.569858
27.3148;-0.573916
27.3198;-0.577964
27.3247;-0.582005
27.3297;-0.586036
27.3347;-0.590059
27.3396;-0.594073
27.3446;-0.598078
27.3496;-0.602074
27.3546;-0.606061
27.3596;-0.610038
27.3647;-0.614006
27.3697;-0.617964
27.3747;-0.621913
27.3798;-0.625852
27.3848;-0.629781
27.3899;-0.6337
27.3949;-0.637609
27.4;-0.641508
27.4049;-0.645278
27.4099;-0.649038
27.4148;-0.652789
27.4197;-0.656529
27.4247;-0.660258
27.4297;-0.663978
27.4346;-0.667687
27.4396;-0.671385
27.4446;-0.675073
27.4496;-0.678749
27.4546;-0.682415
27.4596;-0.686069
27.4646;-0.689713
27.4697;-0.693344
27.4747;-0.696964
27.4797;-0.700573
27.4848;-0.704169
27.4899;-0.707754
27.4949;-0.711327
27.5;-0.714887
27.5049;-0.718318
27.5098;-0.721738
27.5148;-0.725146
27.5197;-0.728541
27.5247;-0.731925
27.5296;-0.735296
27.5346;-0.738655
27.5396;-0.742002
27.5446;-0.745335
27.5496;-0.748656
27.5546;-0.751964
27.5596;-0.755258
27.5646;-0.758539
27.5696;-0.761807
27.5747;-0.765061
27.5797;-0.768302
27.5848;-0.771528
27.5898;-0.774741
27.5949;-0.777939
27.6;-0.781123
27.6049;-0.784184
27.6098;-0.787231
27.6148;-0.790264
27.6197;-0.793283
27.6247;-0.796288
27.6296;-0.799279
27.6346;-0.802255
27.6396;-0.805216
27.6446;-0.808163
27.6496;-0.811095
27.6546;-0.814011
27.6596;-0.816913
27.6646;-0.819799
27.6696;-0.822669
27.6747;-0.825524
27.6797;-0.828362
27.6848;-0.831185
27.6898;-0.833991
27.6949;-0.836781
27.7;-0.839554
27.7049;-0.842216
27.7098;-0.844862
27.7148;-0.847492
27.7197;-0.850106
27.7247;-0.852703
27.7296;-0.855285
27.7346;-0.857849
27.7396;-0.860397
27.7446;-0.862927
27.7496;-0.865441
27.7546;-0.867937
27.7596;-0.870416
27.7646;-0.872877
27.7696;-0.875321
27.7747;-0.877746
27.7797;-0.880153
27.7848;-0.882542
27.7898;-0.884913
27.7949;-0.887264
27.8;-0.889597
27.8049;-0.891835
27.8099;-0.894055
27.8148;-0.896257
27.8197;-0.89844
27.8247;-0.900606
27.8297;-0.902752
27.8346;-0.90488
27.8396;-0.906988
27.8446;-0.909078
27.8496;-0.911148
27.8546;-0.913199
27.8596;-0.91523
27.8646;-0.917241
27.8697;-0.919233
27.8747;-0.921204
27.8797;-0.923155
27.8848;-0.925085
27.8899;-0.926995
27.8949;-0.928884
27.9;-0.930751
27.9049;-0.932544
27.9099;-0.934316
27.9148;-0.936069
27.9198;-0.9378
27.9247;-0.939512
27.9297;-0.941202
27.9347;-0.942872
27.9397;-0.94452
27.9447;-0.946148
27.9497;-0.947754
27.9547;-0.949338
27.9597;-0.950901
27.9647;-0.952442
27.9697;-0.953961
27.9747;-0.955458
27.9798;-0.956933
27.9848;-0.958385
27.9899;-0.959815
27.9949;-0.961222
28;-0.962606
28.0049;-0.963935
28.0099;-0.965241
28.0149;-0.966526
28.0198;-0.967788
28.0248;-0.969027
28.0298;-0.970244
28.0348;-0.971439
28.0397;-0.97261
28.0447;-0.973759
28.0497;-0.974884
28.0547;-0.975987
28.0598;-0.977065
28.0648;-0.978121
28.0698;-0.979153
28.0748;-0.980161
28.0798;-0.981145
28.0849;-0.982106
28.0899;-0.983042
28.095;-0.983954
28.1;-0.984842
28.105;-0.985692
28.1099;-0.986518
28.1149;-0.98732
28.1199;-0.988098
28.1249;-0.988852
28.1299;-0.989582
28.1349;-0.990288
28.1399;-0.99097
28.1448;-0.991627
28.1498;-0.992261
28.1549;-0.992869
28.1599;-0.993454
28.1649;-0.994014
28.1699;-0.994549
28.1749;-0.995059
28.1799;-0.995545
28.1849;-0.996006
28.19;-0.996442
28.195;-0.996853
28.2;-0.997239
28.205;-0.997597
28.21;-0.99793
28.215;-0.998238
28.22;-0.998522
28.225;-0.998781
28.23;-0.999015
28.235;-0.999224
28.24;-0.999408
28.245;-0.999567
28.25;-0.999702
28.255;-0.999811
28.26;-0.999896
28.265;-0.999955
28.27;-0.99999
28.275;-0.999999
28.28;-0.999983
28.285;-0.999943
28.29;-0.999877
28.295;-0.999786
28.3;-0.999671
28.305;-0.999529
28.31;-0.999363
28.315;-0.999171
28.3201;-0.998955
28.3251;-0.998713
28.3301;-0.998446
28.3351;-0.998154
28.3401;-0.997838
28.3451;-0.997497
28.3501;-0.99713
28.3551;-0.996739
28.3601;-0.996324
28.3651;-0.995883
28.3701;-0.995418
28.3751;-0.994929
28.3801;-0.994415
28.3851;-0.993876
28.39;-0.993313
28.395;-0.992726
28.4;-0.992114
28.405;-0.991471
28.4101;-0.990802
28.4151;-0.990109
28.4201;-0.989391
28.4251;-0.988648
28.4302;-0.987882
28.4352;-0.987091
28.4402;-0.986275
28.4452;-0.985436
28.4502;-0.984573
28.4552;-0.983686
28.4602;-0.982775
28.4652;-0.98184
28.4702;-0.980882
28.4752;-0.979901
28.4801;-0.978896
28.4851;-0.977868
28.4901;-0.976817
28.495;-0.975742
28.5;-0.974645
28.5051;-0.973502
28.5101;-0.972334
28.5152;-0.971143
28.5202;-0.969929
28.5252;-0.968692
28.5303;-0.967431
28.5353;-0.966147
28.5403;-0.964841
28.5453;-0.963512
28.5503;-0.962161
28.5553;-0.960787
28.5603;-0.959391
28.5653;-0.957972
28.5703;-0.956532
28.5752;-0.95507
28.5802;-0.953586
28.5852;-0.952081
28.5901;-0.950555
28.5951;-0.949007
28.6;-0.947438
28.6051;-0.945803
28.6101;-0.944147
28.6152;-0.942469
28.6202;-0.940769
28.6253;-0.939048
28.6303;-0.937306
28.6353;-0.935542
28.6404;-0.933757
28.6454;-0.931952
28.6504;-0.930125
28.6554;-0.928279
28.6604;-0.926412
28.6653;-0.924525
28.6703;-0.922617
28.6753;-0.920691
28.6802;-0.918744
28.6852;-0.916778
28.6901;-0.914792
28.6951;-0.912788
28.7;-0.910764
28.7051;-0.908655
28.7102;-0.906525
28.7152;-0.904376
28.7203;-0.902208
28.7253;-0.90002
28.7304;-0.897813
28.7354;-0.895587
28.7404;-0.893342
28.7454;-0.891078
28.7504;-0.888795
28.7554;-0.886495
28.7604;-0.884176
28.7654;-0.881839
28.7704;-0.879484
28.7753;-0.877112
28.7803;-0.874722
28.7852;-0.872314
28.7902;-0.86989
28.7951;-0.867448
28.8;-0.86499
28.8051;-0.862427
28.8102;-0.859847
28.8152;-0.85725
28.8203;-0.854635
28.8253;-0.852003
28.8304;-0.849354
28.8354;-0.846688
28.8404;-0.844005
28.8454;-0.841306
28.8504;-0.838591
28.8554;-0.835859
28.8604;-0.833111
28.8654;-0.830348
28.8704;-0.827568
28.8753;-0.824774
28.8803;-0.821964
28.8852;-0.819138
28.8902;-0.816298
28.8951;-0.813443
28.9;-0.810573
28.9051;-0.807585
28.9102;-0.804582
28.9152;-0.801563
28.9203;-0.798529
28.9253;-0.79548
28.9304;-0.792416
28.9354;-0.789338
28.9404;-0.786245
28.9454;-0.783138
28.9504;-0.780017
28.9554;-0.776882
28.9604;-0.773732
28.9654;-0.770569
28.9704;-0.767393
28.9753;-0.764203
28.9803;-0.761
28.9852;-0.757783
28.9902;-0.754554
28.9951;-0.751312
29;-0.748058
29.0051;-0.744676
29.0102;-0.741281
29.0152;-0.737873
29.0203;-0.734452
29.0253;-0.731018
29.0304;-0.727572
29.0354;-0.724113
29.0404;-0.720641
29.0454;-0.717158
29.0504;-0.713662
29.0554;-0.710154
29.0604;-0.706634
29.0654;-0.703103
29.0703;-0.69956
29.0753;-0.696006
29.0803;-0.69244
29.0852;-0.688863
29.0901;-0.685276
29.0951;-0.681677
29.1;-0.678068
29.1051;-0.674329
29.1101;-0.670578
29.1152;-0.666817
29.1203;-0.663045
29.1253;-0.659262
29.1303;-0.655468
29.1354;-0.651664
29.1404;-0.647849
29.1454;-0.644024
29.1504;-0.640189
29.1554;-0.636344
29.1604;-0.632488
29.1653;-0.628623
29.1703;-0.624749
29.1753;-0.620864
29.1802;-0.61697
29.1852;-0.613067
29.1901;-0.609155
29.1951;-0.605233
29.2;-0.601303
29.2051;-0.597246
29.2101;-0.59318
29.2152;-0.589105
29.2202;-0.585021
29.2253;-0.580928
29.2303;-0.576826
29.2353;-0.572715
29.2403;-0.568596
29.2453;-0.564468
29.2503;-0.560332
29.2553;-0.556187
29.2603;-0.552035
29.2653;-0.547874
29.2703;-0.543705
29.2753;-0.539528
29.2802;-0.535343
29.2852;-0.531151
29.2901;-0.526951
29.2951;-0.522744
29.3;-0.518529
29.3051;-0.514198
29.3101;-0.509859
29.3152;-0.505513
29.3202;-0.501159
29.3252;-0.496798
29.3303;-0.49243
29.3353;-0.488055
29.3403;-0.483672
29.3453;-0.479283
29.3503;-0.474887
29.3553;-0.470485
29.3603;-0.466076
29.3653;-0.46166
29.3702;-0.457238
29.3752;-0.452809
29.3802;-0.448375
29.3851;-0.443934
29.3901;-0.439487
29.3951;-0.435034
29.4;-0.430575
29.405;-0.426014
29.4101;-0.421447
29.4151;-0.416874
29.4202;-0.412296
29.4252;-0.407712
29.4302;-0.403122
29.4352;-0.398526
29.4402;-0.393925
29.4452;-0.389319
29.4502;-0.384707
29.4552;-0.380091
29.4602;-0.375469
29.4652;-0.370842
29.4702;-0.36621
29.4752;-0.361573
29.4801;-0.356932
29.4851;-0.352285
29.4901;-0.347635
29.495;-0.342979
29.5;-0.338319
29.505;-0.333576
29.5101;-0.328827
29.5151;-0.324075
29.5201;-0.319318
29.5251;-0.314557
29.5302;-0.309792
29.5352;-0.305023
29.5402;-0.300249
29.5452;-0.295472
29.5502;-0.290691
29.5552;-0.285906
29.5602;-0.281117
29.5652;-0.276325
29.5701;-0.271529
29.5751;-0.26673
29.5801;-0.261927
29.5851;-0.257121
29.5901;-0.252311
29.595;-0.247498
29.6;-0.242683
29.605;-0.237805
29.61;-0.232924
29.6151;-0.22804
29.6201;-0.223154
29.6251;-0.218264
29.6301;-0.213372
29.6351;-0.208477
29.6401;-0.203579
29.6451;-0.198679
29.6501;-0.193776
29.6551;-0.18887
29.6601;-0.183962
29.6651;-0.179052
29.6701;-0.17414
29.6751;-0.169225
29.6801;-0.164308
29.6851;-0.15939
29.69;-0.154469
29.695;-0.149546
29.7;-0.144621
29.705;-0.139659
29.71;-0.134695
29.715;-0.12973
29.72;-0.124762
29.725;-0.119793
29.7301;-0.114823
29.7351;-0.109851
29.7401;-0.104878
29.7451;-0.0999035
29.7501;-0.0949278
29.7551;-0.0899508
29.7601;-0.0849727
29.7651;-0.0799935
29.77;-0.0750134
29.775;-0.0700323
29.78;-0.0650503
29.785;-0.0600675
29.79;-0.0550839
29.795;-0.0500997
29.8;-0.0451149
29.805;-0.0401182
29.81;-0.035121
29.815;-0.0301234
29.82;-0.0251254
29.825;-0.0201271
29.83;-0.0151286
29.835;-0.0101298
29.84;-0.00513099
29.845;-0.000132081
29.85;0.00486683
29.855;0.00986568
29.86;0.0148644
29.865;0.0198629
29.87;0.0248612
29.875;0.0298592
29.88;0.0348568
29.885;0.039854
29.89;0.0448507
29.895;0.0498468
29.9;0.0548423
29.905;0.0598234
29.91;0.0648038
29.915;0.0697834
29.92;0.0747621
29.925;0.0797399
29.9299;0.0847167
29.9349;0.0896925
29.9399;0.0946671
29.9449;0.0996405
29.9499;0.104613
29.9549;0.109584
29.9599;0.114553
29.9649;0.119521
29.9699;0.124488
29.9749;0.129452
29.98;0.134416
29.985;0.139377
29.99;0.144337
29.995;0.149295
30;0.154251
30.005;0.159168
30.01;0.164082
30.0149;0.168994
30.0199;0.173904
30.0249;0.178812
30.0299;0.183717
30.0349;0.18862
30.0399;0.193521
30.0449;0.19842
30.0499;0.203315
30.0549;0.208209
30.0599;0.213099
30.0649;0.217987
30.0699;0.222872
30.0749;0.227754
30.0799;0.232633
30.0849;0.23751
30.09;0.242383
30.095;0.247253
30.1;0.252119
30.105;0.256922
30.1099;0.261722
30.1149;0.266518
30.1199;0.27131
30.1249;0.276099
30.1298;0.280885
30.1348;0.285667
30.1398;0.290445
30.1448;0.29522
30.1498;0.29999
30.1548;0.304757
30.1598;0.30952
30.1648;0.314278
30.1698;0.319033
30.1749;0.323783
30.1799;0.328529
30.1849;0.333271
30.1899;0.338008
30.195;0.34274
30.2;0.347468
30.205;0.352111
30.2099;0.356748
30.2149;0.361381
30.2198;0.366009
30.2248;0.370633
30.2298;0.375251
30.2348;0.379865
30.2398;0.384473
30.2448;0.389076
30.2498;0.393674
30.2548;0.398266
30.2598;0.402854
30.2648;0.407435
30.2698;0.412011
30.2748;0.416582
30.2798;0.421146
30.2849;0.425705
30.2899;0.430258
30.295;0.434805
30.3;0.439345
30.3049;0.443782
30.3099;0.448213
30.3149;0.452638
30.3198;0.457056
30.3248;0.461468
30.3298;0.465874
30.3347;0.470274
30.3397;0.474666
30.3447;0.479052
30.3497;0.483432
30.3547;0.487804
30.3597;0.49217
30.3647;0.496528
30.3697;0.50088
30.3748;0.505224
30.3798;0.509561
30.3848;0.51389
30.3899;0.518212
30.3949;0.522526
30.4;0.526833
30.4049;0.531021
30.4099;0.535203
30.4148;0.539376
30.4198;0.543542
30.4247;0.5477
30.4297;0.55185
30.4347;0.555992
30.4397;0.560126
30.4447;0.564251
30.4497;0.568369
30.4547;0.572477
30.4597;0.576577
30.4647;0.580669
30.4697;0.584751
30.4747;0.588825
30.4798;0.59289
30.4848;0.596945
30.4899;0.600992
30.4949;0.605029
30.5;0.609056
30.5049;0.612957
30.5099;0.616848
30.5148;0.620731
30.5198;0.624604
30.5247;0.628467
30.5297;0.632321
30.5346;0.636165
30.5396;0.64
30.5446;0.643824
30.5496;0.647638
30.5546;0.651442
30.5596;0.655235
30.5646;0.659018
30.5697;0.66279
30.5747;0.666552
30.5797;0.670302
30.5848;0.674042
30.5899;0.677771
30.5949;0.681488
30.6;0.685194
30.6049;0.68877
30.6099;0.692335
30.6148;0.69589
30.6197;0.699433
30.6247;0.702965
30.6296;0.706485
30.6346;0.709994
30.6396;0.71349
30.6446;0.716975
30.6496;0.720448
30.6546;0.723909
30.6596;0.727358
30.6646;0.730794
30.6696;0.734217
30.6747;0.737628
30.6797;0.741026
30.6848;0.744411
30.6898;0.747782
30.6949;0.751141
30.7;0.754485
30.7049;0.757704
30.7098;0.76091
30.7148;0.764102
30.7197;0.767282
30.7247;0.770448
30.7296;0.7736
30.7346;0.77674
30.7396;0.779865
30.7446;0.782976
30.7496;0.786074
30.7546;0.789157
30.7596;0.792226
30.7646;0.79528
30.7696;0.798319
30.7747;0.801344
30.7797;0.804353
30.7848;0.807348
30.7898;0.810327
30.7949;0.813291
30.8;0.816239
30.8049;0.819069
30.8098;0.821885
30.8148;0.824686
30.8197;0.827472
30.8247;0.830242
30.8296;0.832997
30.8346;0.835736
30.8396;0.838459
30.8446;0.841166
30.8496;0.843857
30.8546;0.846531
30.8596;0.849189
30.8646;0.85183
30.8696;0.854455
30.8747;0.857062
30.8797;0.859652
30.8848;0.862224
30.8898;0.864779
30.8949;0.867317
30.9;0.869836
30.9049;0.872253
30.9098;0.874653
30.9148;0.877036
30.9197;0.879401
30.9247;0.881749
30.9296;0.884079
30.9346;0.886391
30.9396;0.888685
30.9446;0.890961
30.9496;0.893218
30.9546;0.895457
30.9596;0.897677
30.9646;0.899878
30.9696;0.902061
30.9747;0.904223
30.9797;0.906367
30.9848;0.90849
30.9899;0.910594
30.9949;0.912678
31;0.914742
31.0049;0.916723
31.0099;0.918684
31.0148;0.920625
31.0198;0.922547
31.0247;0.92445
31.0297;0.926332
31.0347;0.928194
31.0396;0.930037
31.0446;0.931859
31.0496;0.93366
31.0546;0.935441
31.0596;0.937201
31.0647;0.938939
31.0697;0.940657
31.0747;0.942353
31.0798;0.944028
31.0848;0.945681
31.0899;0.947312
31.0949;0.948922
31.1;0.950509
31.1049;0.952033
31.1099;0.953535
31.1148;0.955016
31.1198;0.956475
31.1248;0.957913
31.1297;0.959329
31.1347;0.960723
31.1397;0.962094
31.1447;0.963444
31.1497;0.964771
31.1547;0.966075
31.1597;0.967357
31.1647;0.968616
31.1698;0.969852
31.1748;0.971065
31.1798;0.972255
31.1849;0.973421
31.1899;0.974564
31.1949;0.975683
31.2;0.976778
31.205;0.977829
31.2099;0.978856
31.2149;0.97986
31.2199;0.980841
31.2248;0.981799
31.2298;0.982733
31.2348;0.983643
31.2398;0.98453
31.2448;0.985393
31.2498;0.986232
31.2548;0.987047
31.2598;0.987838
31.2648;0.988605
31.2698;0.989348
31.2749;0.990066
31.2799;0.99076
31.2849;0.991429
31.2899;0.992073
31.295;0.992693
31.3;0.993288
31.305;0.993852
31.31;0.994391
31.315;0.994906
31.3199;0.995396
31.3249;0.995862
31.3299;0.996303
31.3349;0.99672
31.3399;0.997111
31.3449;0.997479
31.3499;0.997821
31.3549;0.998138
31.3599;0.998431
31.3649;0.998699
31.3699;0.998942
31.3749;0.99916
31.38;0.999353
31.385;0.99952
31.39;0.999663
31.395;0.999781
31.4;0.999873
31.405;0.99994
31.41;0.999982
31.415;0.999999
31.42;0.999991
31.425;0.999958
31.43;0.9999
31.435;0.999816
31.44;0.999708
31.445;0.999575
31.45;0.999417
31.455;0.999234
31.46;0.999026
31.465;0.998793
31.47;0.998535
31.475;0.998253
31.48;0.997945
31.485;0.997613
31.49;0.997256
31.495;0.996874
31.5;0.996468
31.505;0.996033
31.5101;0.995573
31.5151;0.995088
31.5201;0.994579
31.5251;0.994044
31.5301;0.993485
31.5351;0.992901
31.5402;0.992293
31.5452;0.99166
31.5502;0.991003
31.5552;0.990321
31.5602;0.989615
31.5652;0.988885
31.5701;0.988131
31.5751;0.987353
31.5801;0.986551
31.5851;0.985726
31.5901;0.984876
31.595;0.984003
31.6;0.983106
31.605;0.98217
31.6101;0.981209
31.6151;0.980224
31.6202;0.979215
31.6252;0.978183
31.6302;0.977126
31.6352;0.976047
31.6403;0.974943
31.6453;0.973817
31.6503;0.972667
31.6553;0.971494
31.6603;0.970298
31.6652;0.96908
31.6702;0.967838
31.6752;0.966575
31.6802;0.965288
31.6851;0.96398
31.6901;0.962649
31.6951;0.961296
31.7;0.959922
31.7051;0.95849
31.7101;0.957035
31.7152;0.955558
31.7202;0.954059
31.7253;0.952537
31.7303;0.950993
31.7353;0.949427
31.7403;0.94784
31.7453;0.94623
31.7503;0.9446
31.7553;0.942948
31.7603;0.941274
31.7653;0.93958
31.7703;0.937865
31.7753;0.936129
31.7802;0.934373
31.7852;0.932597
31.7901;0.9308
31.7951;0.928983
31.8;0.927146
31.8051;0.925232
31.8101;0.923297
31.8152;0.921342
31.8203;0.919366
31.8253;0.917369
31.8303;0.915353
31.8354;0.913317
31.8404;0.911261
31.8454;0.909185
31.8504;0.90709
31.8554;0.904975
31.8604;0.902842
31.8654;0.900689
31.8703;0.898518
31.8753;0.896328
31.8803;0.89412
31.8852;0.891894
31.8901;0.889649
31.8951;0.887387
31.9;0.885107
31.9051;0.88273
31.9102;0.880334
31.9152;0.87792
31.9203;0.875488
31.9253;0.873037
31.9304;0.870569
31.9354;0.868083
31.9404;0.865579
31.9454;0.863058
31.9504;0.86052
31.9554;0.857964
31.9604;0.855392
31.9654;0.852803
31.9704;0.850197
31.9753;0.847575
31.9803;0.844936
31.9852;0.842282
31.9902;0.839611
31.9951;0.836925
32;0.834223
32.0051;0.831409
32.0102;0.828578
32.0152;0.82573
32.0203;0.822867
32.0253;0.819988
32.0304;0.817093
32.0354;0.814183
32.0404;0.811257
32.0454;0.808316
32.0504;0.80536
32.0554;0.802389
32.0604;0.799403
32.0654;0.796403
32.0704;0.793388
32.0753;0.790359
32.0803;0.787315
32.0852;0.784258
32.0902;0.781187
32.0951;0.778103
32.1;0.775005
32.1051;0.771783
32.1102;0.768546
32.1152;0.765296
32.1203;0.762032
32.1253;0.758754
32.1304;0.755463
32.1354;0.752158
32.1404;0.74884
32.1454;0.745509
32.1504;0.742165
32.1554;0.738808
32.1604;0.735438
32.1654;0.732056
32.1704;0.728662
32.1753;0.725255
32.1803;0.721836
32.1852;0.718405
32.1902;0.714963
32.1951;0.711509
32.2;0.708043
32.2051;0.704448
32.2101;0.700841
32.2152;0.697222
32.2203;0.693591
32.2253;0.689949
32.2303;0.686295
32.2354;0.68263
32.2404;0.678953
32.2454;0.675266
32.2504;0.671567
32.2554;0.667858
32.2604;0.664138
32.2654;0.660407
32.2703;0.656666
32.2753;0.652914
32.2803;0.649153
32.2852;0.645381
32.2901;0.641599
32.2951;0.637807
32.3;0.634006
32.3051;0.630077
32.3101;0.626137
32.3152;0.622188
32.3202;0.618228
32.3253;0.614259
32.3303;0.610281
32.3353;0.606292
32.3404;0.602295
32.3454;0.598288
32.3504;0.594272
32.3554;0.590247
32.3603;0.586213
32.3653;0.582171
32.3703;0.578119
32.3753;0.57406
32.3802;0.569991
32.3852;0.565914
32.3901;0.561829
32.3951;0.557736
32.4;0.553635
32.4051;0.549413
32.4101;0.545182
32.4152;0.540943
32.4202;0.536696
32.4252;0.532441
32.4303;0.528179
32.4353;0.523908
32.4403;0.51963
32.4453;0.515345
32.4503;0.511052
32.4553;0.506751
32.4603;0.502443
32.4653;0.498128
32.4703;0.493806
32.4752;0.489478
32.4802;0.485142
32.4852;0.480799
32.4901;0.47645
32.4951;0.472094
32.5;0.467732
32.5051;0.463261
32.5101;0.458783
32.5151;0.454299
32.5202;0.449808
32.5252;0.445311
32.5302;0.440808
32.5352;0.436298
32.5403;0.431783
32.5453;0.427261
32.5503;0.422734
32.5553;0.418201
32.5602;0.413662
32.5652;0.409117
32.5702;0.404567
32.5752;0.400012
32.5802;0.395451
32.5851;0.390885
32.5901;0.386313
32.595;0.381737
32.6;0.377155
32.605;0.372482
32.6101;0.367803
32.6151;0.36312
32.6201;0.358431
32.6252;0.353738
32.6302;0.34904
32.6352;0.344337
32.6402;0.33963
32.6452;0.334918
32.6502;0.330202
32.6552;0.325481
32.6602;0.320756
32.6652;0.316027
32.6702;0.311293
32.6752;0.306556
32.6801;0.301814
32.6851;0.297069
32.6901;0.29232
32.695;0.287567
32.7;0.28281
32.705;0.277983
32.7101;0.273151
32.7151;0.268316
32.7201;0.263477
32.7251;0.258635
32.7301;0.25379
32.7351;0.248941
32.7401;0.244089
32.7451;0.239234
32.7501;0.234376
32.7551;0.229515
32.7601;0.224651
32.7651;0.219784
32.7701;0.214914
32.7751;0.210041
32.7801;0.205166
32.7851;0.200288
32.79;0.195408
32.795;0.190525
32.8;0.18564
32.805;0.180707
32.81;0.175771
32.815;0.170834
32.8201;0.165894
32.8251;0.160952
32.8301;0.156008
32.8351;0.151062
32.8401;0.146114
32.8451;0.141164
32.8501;0.136213
32.8551;0.13126
32.8601;0.126305
32.8651;0.121348
32.8701;0.116391
32.8751;0.111431
32.8801;0.10647
32.885;0.101508
32.89;0.0965447
32.895;0.09158
32.9;0.0866142
32.905;0.0816259
32.91;0.0766365
32.915;0.0716462
32.92;0.0666549
32.925;0.0616628
32.93;0.05667
32.935;0.0516764
32.94;0.0466821
32.945;0.0416873
32.95;0.036692
32.955;0.0316961
32.96;0.0266999
32.965;0.0217034
32.97;0.0167065
32.975;0.0117095
32.98;0.00671229
32.985;0.001715
32.99;-0.00328231
32.995;-0.00827958
33;-0.0132767
33.005;-0.0182704
33.01;-0.0232639
33.015;-0.0282571
33.02;-0.0332499
33.025;-0.0382423
33.03;-0.0432342
33.035;-0.0482256
33.04;-0.0532163
33.045;-0.0582064
33.05;-0.0631958
33.055;-0.0681843
33.06;-0.073172
33.065;-0.0781588
33.07;-0.0831446
33.075;-0.0881293
33.08;-0.093113
33.085;-0.0980954
33.09;-0.103077
33.095;-0.108057
33.1;-0.113035
33.105;-0.117984
33.11;-0.122932
33.115;-0.127878
33.1199;-0.132823
33.1249;-0.137765
33.1299;-0.142707
33.1349;-0.147646
33.1399;-0.152583
33.1449;-0.157519
33.1499;-0.162452
33.1549;-0.167384
33.1599;-0.172313
33.1649;-0.17724
33.1699;-0.182165
33.1749;-0.187088
33.1799;-0.192008
33.1849;-0.196926
33.19;-0.201841
33.195;-0.206754
33.2;-0.211664
33.205;-0.21652
33.2099;-0.221373
33.2149;-0.226223
33.2199;-0.23107
33.2249;-0.235914
33.2299;-0.240756
33.2349;-0.245594
33.2398;-0.250429
33.2448;-0.255261
33.2498;-0.260089
33.2548;-0.264915
33.2598;-0.269736
33.2648;-0.274555
33.2699;-0.279369
33.2749;-0.28418
33.2799;-0.288988
33.2849;-0.293791
33.2899;-0.298591
33.295;-0.303386
33.3;-0.308178
33.305;-0.312893
33.3099;-0.317603
33.3149;-0.32231
33.3199;-0.327012
33.3248;-0.33171
33.3298;-0.336403
33.3348;-0.341093
33.3398;-0.345777
33.3448;-0.350457
33.3498;-0.355133
33.3548;-0.359803
33.3598;-0.364469
33.3648;-0.36913
33.3698;-0.373786
33.3748;-0.378437
33.3799;-0.383083
33.3849;-0.387723
33.3899;-0.392358
33.395;-0.396988
33.4;-0.401613
33.405;-0.40614
33.4099;-0.410662
33.4149;-0.415179
33.4198;-0.41969
33.4248;-0.424195
33.4298;-0.428695
33.4348;-0.433189
33.4397;-0.437676
33.4447;-0.442158
33.4497;-0.446634
33.4547;-0.451103
33.4597;-0.455567
33.4647;-0.460023
33.4698;-0.464474
33.4748;-0.468918
33.4798;-0.473355
33.4849;-0.477785
33.4899;-0.482209
33.4949;-0.486625
33.5;-0.491035
33.5049;-0.495332
33.5099;-0.499622
33.5148;-0.503905
33.5198;-0.508181
33.5248;-0.51245
33.5297;-0.516711
33.5347;-0.520965
33.5397;-0.525212
33.5447;-0.529451
33.5497;-0.533682
33.5547;-0.537906
33.5597;-0.542122
33.5647;-0.546329
33.5697;-0.550529
33.5747;-0.55472
33.5798;-0.558903
33.5848;-0.563078
33.5899;-0.567244
33.5949;-0.571402
33.6;-0.57555
33.6049;-0.579576
33.6099;-0.583592
33.6148;-0.587601
33.6198;-0.5916
33.6247;-0.595591
33.6297;-0.599573
33.6347;-0.603545
33.6396;-0.607509
33.6446;-0.611463
33.6496;-0.615408
33.6546;-0.619344
33.6596;-0.623269
